time,uav_id,pos_x,pos_y,rtk_drift_error
0,0,300.0,80.0,0.0
0,1,275.5,115.0,0.0
0,2,324.5,115.0,0.0
0,3,251.0,150.0,0.0
0,4,349.0,150.0,0.0
0,5,226.5,185.0,0.0
0,6,373.5,185.0,0.0
0,7,202.0,220.0,0.0
0,8,398.0,220.0,0.0
0,9,177.5,255.0,0.0
0,10,422.5,255.0,0.0
0,11,153.0,290.0,0.0
0,12,447.0,290.0,0.0
0,13,128.5,325.0,0.0
0,14,471.5,325.0,0.0
1,0,300.0,120.0,0.0
1,1,275.5,155.0,0.0
1,2,324.5,155.0,0.0
1,3,251.0,190.0,0.0
1,4,349.0,190.0,0.0
1,5,226.5,225.0,0.0
1,6,373.5,225.0,0.0
1,7,202.0,260.0,0.0
1,8,398.0,260.0,0.0
1,9,177.5,295.0,0.0
1,10,422.5,295.0,0.0
1,11,153.0,330.0,0.0
1,12,447.0,330.0,0.0
1,13,128.5,365.0,0.0
1,14,471.5,365.0,0.0
2,0,310.0,160.0,0.0
2,1,285.5,195.0,0.0
2,2,334.5,195.0,0.0
2,3,261.0,230.0,0.0
2,4,359.0,230.0,0.0
2,5,236.5,265.0,0.0
2,6,383.5,265.0,0.0
2,7,212.0,300.0,0.0
2,8,408.0,300.0,0.0
2,9,187.5,335.0,0.0
2,10,432.5,335.0,0.0
2,11,163.0,370.0,0.0
2,12,457.0,370.0,0.0
2,13,138.5,405.0,0.0
2,14,481.5,405.0,0.0
3,0,330.0,200.0,0.0
3,1,305.5,235.0,0.0
3,2,354.5,235.0,0.0
3,3,281.0,270.0,0.0
3,4,379.0,270.0,0.0
3,5,256.5,305.0,0.0
3,6,403.5,305.0,0.0
3,7,232.0,340.0,0.0
3,8,428.0,340.0,0.0
3,9,207.5,375.0,0.0
3,10,452.5,375.0,0.0
3,11,183.0,410.0,0.0
3,12,477.0,410.0,0.0
3,13,158.5,445.0,0.0
3,14,501.5,445.0,0.0
4,0,350.0,240.0,0.0
4,1,325.5,275.0,0.0
4,2,374.5,275.0,0.0
4,3,301.0,310.0,0.0
4,4,399.0,310.0,0.0
4,5,276.5,345.0,0.0
4,6,423.5,345.0,0.0
4,7,252.0,380.0,0.0
4,8,448.0,380.0,0.0
4,9,227.5,415.0,0.0
4,10,472.5,415.0,0.0
4,11,203.0,450.0,0.0
4,12,497.0,450.0,0.0
4,13,178.5,485.0,0.0
4,14,521.5,485.0,0.0
5,0,340.0,280.0,0.0
5,1,315.5,315.0,0.0
5,2,364.5,315.0,0.0
5,3,291.0,350.0,8.5
5,4,389.0,350.0,7.2
5,5,266.5,385.0,0.0
5,6,413.5,385.0,0.0
5,7,242.0,420.0,0.0
5,8,438.0,420.0,0.0
5,9,217.5,455.0,0.0
5,10,462.5,455.0,0.0
5,11,193.0,490.0,0.0
5,12,487.0,490.0,0.0
5,13,168.5,525.0,0.0
5,14,511.5,525.0,0.0
6,0,320.0,320.0,0.0
6,1,295.5,355.0,0.0
6,2,344.5,355.0,0.0
6,3,271.0,390.0,12.3
6,4,369.0,390.0,10.8
6,5,246.5,425.0,0.0
6,6,393.5,425.0,0.0
6,7,222.0,460.0,0.0
6,8,418.0,460.0,0.0
6,9,197.5,495.0,0.0
6,10,442.5,495.0,0.0
6,11,173.0,530.0,0.0
6,12,467.0,530.0,0.0
6,13,148.5,565.0,0.0
6,14,491.5,565.0,0.0
7,0,300.0,80.0,0.0
7,1,275.5,115.0,0.0
7,2,324.5,115.0,0.0
7,3,251.0,150.0,2.1
7,4,349.0,150.0,1.8
7,5,226.5,185.0,0.0
7,6,373.5,185.0,0.0
7,7,202.0,220.0,0.0
7,8,398.0,220.0,0.0
7,9,177.5,255.0,0.0
7,10,422.5,255.0,0.0
7,11,153.0,290.0,0.0
7,12,447.0,290.0,0.0
7,13,128.5,325.0,0.0
7,14,471.5,325.0,0.0
8,0,300.0,120.0,0.0
8,1,275.5,155.0,0.0
8,2,324.5,155.0,0.0
8,3,251.0,190.0,0.0
8,4,349.0,190.0,0.0
8,5,226.5,225.0,0.0
8,6,373.5,225.0,0.0
8,7,202.0,260.0,0.0
8,8,398.0,260.0,0.0
8,9,177.5,295.0,0.0
8,10,422.5,295.0,0.0
8,11,153.0,330.0,0.0
8,12,447.0,330.0,0.0
8,13,128.5,365.0,0.0
8,14,471.5,365.0,0.0
9,0,310.0,160.0,0.0
9,1,285.5,195.0,0.0
9,2,334.5,195.0,0.0
9,3,261.0,230.0,0.0
9,4,359.0,230.0,0.0
9,5,236.5,265.0,0.0
9,6,383.5,265.0,0.0
9,7,212.0,300.0,0.0
9,8,408.0,300.0,0.0
9,9,187.5,335.0,0.0
9,10,432.5,335.0,0.0
9,11,163.0,370.0,0.0
9,12,457.0,370.0,0.0
9,13,138.5,405.0,0.0
9,14,481.5,405.0,0.0
