time,avg_pdr,avg_throughput,avg_delay,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
0,0.95,120.5,12.3,0.97,10.2,125.0,0.96,11.5,122.3,0.94,13.1,118.7,0.93,14.2,115.4,0.92,15.0,112.8,0.96,10.8,124.1,0.95,11.9,121.6,0.97,9.8,126.3,0.94,13.5,117.9,0.93,14.8,114.2,0.96,10.5,123.7,0.95,12.1,120.9,0.94,13.7,117.5,0.93,15.2,111.9,0.95,11.3,122.0
1,0.94,119.8,12.8,0.96,10.5,124.2,0.95,12.0,121.5,0.93,13.8,117.9,0.92,14.9,114.5,0.91,15.5,111.8,0.95,11.2,123.4,0.94,12.5,120.7,0.96,10.1,125.6,0.93,14.0,117.1,0.92,15.2,113.4,0.95,10.9,122.9,0.94,12.6,120.1,0.93,14.2,116.7,0.92,15.8,110.9,0.94,11.8,121.2
2,0.94,118.2,13.2,0.96,10.8,123.5,0.95,12.3,120.8,0.93,14.1,117.2,0.91,15.3,113.8,0.90,16.0,110.5,0.95,11.5,122.7,0.94,12.8,120.0,0.96,10.4,124.9,0.92,14.5,116.4,0.91,15.7,112.7,0.95,11.2,122.2,0.94,13.0,119.4,0.92,14.7,115.9,0.91,16.3,109.9,0.93,12.2,120.5
3,0.93,117.5,13.8,0.95,11.2,122.8,0.94,12.7,120.1,0.92,14.5,116.5,0.90,15.8,113.1,0.89,16.5,109.8,0.94,11.9,122.0,0.93,13.2,119.3,0.95,10.8,124.2,0.91,15.0,115.7,0.90,16.2,111.9,0.94,11.6,121.5,0.93,13.4,118.7,0.91,15.2,115.2,0.90,16.8,109.2,0.92,12.7,119.8
4,0.92,116.0,14.5,0.95,11.5,122.1,0.93,13.1,119.4,0.91,15.0,115.8,0.88,16.5,112.0,0.87,17.2,108.5,0.93,12.3,121.3,0.92,13.7,118.6,0.95,11.1,123.5,0.90,15.5,114.9,0.89,16.8,111.1,0.93,12.0,120.8,0.92,13.9,118.0,0.90,15.7,114.4,0.89,17.3,108.2,0.91,13.2,119.0
5,0.88,108.3,18.5,0.90,16.2,112.5,0.89,17.5,110.0,0.85,20.1,105.2,0.72,28.5,85.3,0.70,30.2,82.1,0.91,15.0,115.8,0.90,16.8,113.2,0.93,13.5,120.1,0.86,19.5,106.8,0.85,20.8,104.5,0.91,15.3,115.0,0.90,17.2,112.5,0.87,19.0,107.5,0.86,21.0,103.8,0.89,17.0,111.5
6,0.85,102.5,21.2,0.88,18.5,108.2,0.87,19.8,106.0,0.82,22.5,100.5,0.68,32.1,78.5,0.65,35.0,75.2,0.89,17.2,112.0,0.88,18.5,109.5,0.91,15.8,116.3,0.83,22.0,101.8,0.82,23.5,99.5,0.89,17.5,111.2,0.88,19.5,108.8,0.84,21.5,103.0,0.83,23.8,98.2,0.87,19.2,107.8
7,0.90,115.0,14.8,0.93,12.5,120.5,0.92,13.5,118.2,0.89,15.8,113.5,0.85,18.2,105.8,0.83,19.5,103.2,0.92,12.8,119.8,0.91,14.0,117.0,0.94,11.5,122.8,0.90,15.2,114.2,0.89,16.5,112.0,0.92,12.2,119.0,0.91,14.5,116.5,0.89,16.0,113.0,0.88,17.5,110.5,0.90,14.2,116.0
8,0.93,118.0,13.2,0.95,10.8,123.0,0.94,12.0,120.5,0.92,14.0,116.8,0.90,15.5,113.5,0.89,16.2,111.0,0.94,11.2,122.2,0.93,12.5,119.5,0.96,10.2,124.5,0.92,14.3,116.0,0.91,15.8,113.0,0.94,11.5,121.8,0.93,12.8,119.0,0.91,14.5,115.5,0.90,16.5,110.2,0.92,12.3,118.8
9,0.94,119.5,12.5,0.96,10.5,124.0,0.95,11.8,121.2,0.93,13.5,117.5,0.92,14.5,114.8,0.91,15.2,112.2,0.95,10.9,123.2,0.94,12.2,120.5,0.96,10.0,125.2,0.93,13.8,117.0,0.92,15.0,113.8,0.95,10.7,122.8,0.94,12.5,119.8,0.92,14.0,116.5,0.91,15.5,111.5,0.94,11.5,120.5
