time,uav0_ch,uav0_pwr,uav0_rate,uav1_ch,uav1_pwr,uav1_rate,uav2_ch,uav2_pwr,uav2_rate,uav3_ch,uav3_pwr,uav3_rate,uav4_ch,uav4_pwr,uav4_rate,uav5_ch,uav5_pwr,uav5_rate,uav6_ch,uav6_pwr,uav6_rate,uav7_ch,uav7_pwr,uav7_rate,uav8_ch,uav8_pwr,uav8_rate,uav9_ch,uav9_pwr,uav9_rate,uav10_ch,uav10_pwr,uav10_rate,uav11_ch,uav11_pwr,uav11_rate,uav12_ch,uav12_pwr,uav12_rate,uav13_ch,uav13_pwr,uav13_rate,uav14_ch,uav14_pwr,uav14_rate
0,0,20.0,54.0,1,19.5,52.0,2,20.0,54.0,0,18.5,48.0,1,19.0,50.0,2,20.0,54.0,0,19.5,52.0,1,20.0,54.0,2,19.0,50.0,0,18.0,46.0,1,19.5,52.0,2,20.0,54.0,0,19.0,50.0,1,18.5,48.0,2,19.5,52.0
1,0,19.8,53.5,1,19.2,51.5,2,19.8,53.5,0,18.3,47.5,1,18.8,49.5,2,19.8,53.5,0,19.3,51.5,1,19.8,53.5,2,18.8,49.5,0,17.8,45.5,1,19.3,51.5,2,19.8,53.5,0,18.8,49.5,1,18.3,47.5,2,19.3,51.5
2,0,19.5,53.0,1,19.0,51.0,2,19.5,53.0,0,18.0,47.0,1,18.5,49.0,2,19.5,53.0,0,19.0,51.0,1,19.5,53.0,2,18.5,49.0,0,17.5,45.0,1,19.0,51.0,2,19.5,53.0,0,18.5,49.0,1,18.0,47.0,2,19.0,51.0
3,0,19.2,52.5,1,18.8,50.5,2,19.2,52.5,0,17.8,46.5,1,18.2,48.5,2,19.2,52.5,0,18.8,50.5,1,19.2,52.5,2,18.2,48.5,0,17.2,44.5,1,18.8,50.5,2,19.2,52.5,0,18.2,48.5,1,17.8,46.5,2,18.8,50.5
4,0,19.0,52.0,1,18.5,50.0,2,19.0,52.0,0,17.5,46.0,1,18.0,48.0,2,19.0,52.0,0,18.5,50.0,1,19.0,52.0,2,18.0,48.0,0,17.0,44.0,1,18.5,50.0,2,19.0,52.0,0,18.0,48.0,1,17.5,46.0,2,18.5,50.0
5,0,18.5,50.0,1,18.0,48.0,2,18.5,50.0,1,17.0,44.0,1,17.5,46.0,2,18.5,50.0,0,18.0,48.0,1,18.5,50.0,2,17.5,46.0,0,16.5,42.0,1,18.0,48.0,2,18.5,50.0,0,17.5,46.0,1,17.0,44.0,2,18.0,48.0
6,0,18.0,48.0,1,17.5,46.0,2,18.0,48.0,1,16.5,42.0,1,17.0,44.0,2,18.0,48.0,0,17.5,46.0,1,18.0,48.0,2,17.0,44.0,0,16.0,40.0,1,17.5,46.0,2,18.0,48.0,0,17.0,44.0,1,16.5,42.0,2,17.5,46.0
7,0,19.0,52.0,1,18.8,50.5,2,19.0,52.0,0,18.0,48.0,2,18.5,50.0,2,19.0,52.0,0,18.8,50.5,1,19.0,52.0,2,18.5,50.0,0,17.5,46.0,1,18.8,50.5,2,19.0,52.0,0,18.5,50.0,1,18.0,48.0,2,18.8,50.5
8,0,19.5,53.0,1,19.2,52.0,2,19.5,53.0,0,18.5,50.0,1,19.0,51.0,2,19.5,53.0,0,19.2,52.0,1,19.5,53.0,2,19.0,51.0,0,18.0,48.0,1,19.2,52.0,2,19.5,53.0,0,19.0,51.0,1,18.5,50.0,2,19.2,52.0
9,0,20.0,54.0,1,19.5,52.0,2,20.0,54.0,0,18.5,48.0,1,19.0,50.0,2,20.0,54.0,0,19.5,52.0,1,20.0,54.0,2,19.0,50.0,0,18.0,46.0,1,19.5,52.0,2,20.0,54.0,0,19.0,50.0,1,18.5,48.0,2,19.5,52.0
